-4.3270e-04,0.008
-4.3260e-04,0.004
-4.3250e-04,0.0036
-4.3240e-04,-0.0004
-4.3230e-04,-0.0032
-4.3220e-04,-0.0048
-4.3210e-04,-0.0064
-4.3200e-04,-0.0088
-4.3190e-04,-0.0108
-4.3180e-04,-0.0148
-4.3170e-04,-0.0148
-4.3160e-04,-0.0164
-4.3150e-04,-0.0176
-4.3140e-04,-0.0188
-4.3130e-04,-0.0208
-4.3120e-04,-0.0212
-4.3110e-04,-0.0216
-4.3100e-04,-0.0208
-4.3090e-04,-0.02
-4.3080e-04,-0.0192
-4.3070e-04,-0.016
-4.3060e-04,-0.014
-4.3050e-04,-0.0128
-4.3040e-04,-0.01
-4.3030e-04,-0.008
-4.3020e-04,-0.0044
-4.3010e-04,-0.004
-4.3000e-04,-0.0012
-4.2990e-04,0.0024
-4.2980e-04,0.0052
-4.2970e-04,0.0048
-4.2960e-04,0.0104
-4.2950e-04,0.0108
-4.2940e-04,0.0132
-4.2930e-04,0.0144
-4.2920e-04,0.0164
-4.2910e-04,0.0164
-4.2900e-04,0.0192
-4.2890e-04,0.0192
-4.2880e-04,0.0208
-4.2870e-04,0.0212
-4.2860e-04,0.0212
-4.2850e-04,0.0176
-4.2840e-04,0.0184
-4.2830e-04,0.0184
-4.2820e-04,0.0152
-4.2810e-04,0.0168
-4.2800e-04,0.0144
-4.2790e-04,0.0112
-4.2780e-04,0.0096
-4.2770e-04,0.0076
-4.2760e-04,0.0048
-4.2750e-04,0.002
-4.2740e-04,-0.0004
-4.2730e-04,-0.0016
-4.2720e-04,-0.0052
-4.2710e-04,-0.0076
-4.2700e-04,-0.0084
-4.2690e-04,-0.0112
-4.2680e-04,-0.0148
-4.2670e-04,-0.0168
-4.2660e-04,-0.0168
-4.2650e-04,-0.0188
-4.2640e-04,-0.0192
-4.2630e-04,-0.0192
-4.2620e-04,-0.0208
-4.2610e-04,-0.0212
-4.2600e-04,-0.02
-4.2590e-04,-0.0192
-4.2580e-04,-0.0192
-4.2570e-04,-0.0164
-4.2560e-04,-0.0148
-4.2550e-04,-0.012
-4.2540e-04,-0.0104
-4.2530e-04,-0.0076
-4.2520e-04,-0.0056
-4.2510e-04,-0.0028
-4.2500e-04,-0.0012
-4.2490e-04,0.0024
-4.2480e-04,0.004
-4.2470e-04,0.0056
-4.2460e-04,0.0092
-4.2450e-04,0.0112
-4.2440e-04,0.0148
-4.2430e-04,0.0152
-4.2420e-04,0.0168
-4.2410e-04,0.0184
-4.2400e-04,0.0192
-4.2390e-04,0.0196
-4.2380e-04,0.0216
-4.2370e-04,0.0192
-4.2360e-04,0.0204
-4.2350e-04,0.02
-4.2340e-04,0.018
-4.2330e-04,0.0176
-4.2320e-04,0.0164
-4.2310e-04,0.016
-4.2300e-04,0.0124
-4.2290e-04,0.0112
-4.2280e-04,0.0096
-4.2270e-04,0.0072
-4.2260e-04,0.0048
-4.2250e-04,0.0024
-4.2240e-04,0.0004
-4.2230e-04,-0.0024
-4.2220e-04,-0.0048
